"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"988","CYSQ","CYSQ","Cyperaceae","Cyperus","squarrosus","C4","Cyperus squarrosus L.","bearded flatsedge","54,518","N"
"989","CYARR","CYSQ","","Cyperus","aristatus","unknown","Cyperus aristatus Rottb. var. runyonii O'Neill"," ","","N"
"990","CYST2","CYST","","Cyperus","stenolepis","unknown","Cyperus stenolepis Torr."," ","","N"
"991","CYST","CYST","Cyperaceae","Cyperus","strigosus","C4","Cyperus strigosus L.","strawcolored flatsedge","518","N"
"992","CYSTR","CYST","","Cyperus","strigosus","unknown","Cyperus strigosus L. var. robustior Britt."," ","","N"
"993","CYSTC","CYST","","Cyperus","strigosus","unknown","Cyperus strigosus L. var. capitatus Boeckl."," ","","N"
"994","CYSTS","CYST","","Cyperus","strigosus","unknown","Cyperus strigosus L. var. stenolepis (Torr.) Kükenth."," ","","N"
"995","CYSTM","CYST","","Cyperus","strigosus","unknown","Cyperus strigosus L. var. multiflorus Geise"," ","","N"
"996","CYHA9","CYST","","Cyperus","hansenii","unknown","Cyperus hansenii Britt."," ","","N"
"997","CYSU","CYSU","Cyperaceae","Cyperus","surinamensis","unknown","Cyperus surinamensis Rottb.","tropical flatsedge","","N"
"998","CYDI9","CYTH","","Cyperus","dissitiflorus","unknown","Cyperus dissitiflorus Nees ex Torr."," ","","N"
"999","CYTH","CYTH","Cyperaceae","Cyperus","thyrsiflorus","unknown","Cyperus thyrsiflorus Jungh.","southern flatsedge","","N"
"1000","CYTR","CYTR","Poaceae","Cynodon","transvaalensis","unknown","Cynodon transvaalensis Burtt-Davy","African dogstooth grass","","I"
"1001","CYVI2","CYVI2","Cyperaceae","Cyperus","virens","unknown","Cyperus virens Michx.","green flatsedge","","N"
"1002","CYVID","CYVI2","","Cyperus","virens","unknown","Cyperus virens Michx. var. drummondii (Torr. & Hook.) Kükenth."," ","","N"
"1003","CYRO10","CYVI2","","Cyperus","robustus","unknown","Cyperus robustus Kunth"," ","","N"
"1004","DAAE","DAAE","Poaceae","Dactyloctenium","aegyptium","C4","Dactyloctenium aegyptium (L.) Willd.","Egyptian grass","90,100,187,199,262,300,000,000,000,000","I"
"1005","CYAE3","DAAE","","Cynosurus","aegyptius","unknown","Cynosurus aegyptius L."," ","","I"
"1006","DACTY","DACTY","Poaceae","Dactylis","L.","","Dactylis L.","orchardgrass","","I"
"1007","DACTY2","DACTY2","Poaceae","Dactyloctenium","Willd.","","Dactyloctenium Willd.","crowfoot grass","","I"
"1008","DAGL","DAGL","Poaceae","Dactylis","glomerata","C3","Dactylis glomerata L.","orchardgrass","7,28,57,90,120,129,149,150,171,265,375,409,410,413,426,427,563","I"
"1009","DAGLG","DAGLG","Poaceae","Dactylis","glomerata","unknown","Dactylis glomerata L. ssp. glomerata","orchardgrass","","I"
"1010","DAGLV","DAGLG","","Dactylis","glomerata","unknown","Dactylis glomerata L. var. vivipara Parl."," ","","I"
"1011","DAGLD","DAGLG","","Dactylis","glomerata","unknown","Dactylis glomerata L. var. detonsa Fries"," ","","I"
"1012","DAGLC","DAGLG","","Dactylis","glomerata","unknown","Dactylis glomerata L. var. ciliata Peterm."," ","","I"
"1013","DANTH","DANTH","Poaceae","Danthonia","DC.","","Danthonia DC.","oatgrass","","N"
"1014","TRPU10","DAPU7","","Tridens","pulchellus","unknown","Tridens pulchellus (Kunth) A.S. Hitchc."," ","","N"
"1015","DAPU7","DAPU7","Poaceae","Dasyochloa","pulchella","unknown","Dasyochloa pulchella (Kunth) Willd. ex Rydb.","low woollygrass","","N"
"1016","TRPU9","DAPU7","","Triodia","pulchella","unknown","Triodia pulchella Kunth"," ","","N"
"1017","ERPU8","DAPU7","","Erioneuron","pulchellum","C4","Erioneuron pulchellum (Kunth) Tateoka"," ","18,178,179,199","N"
"1018","DASE2","DASE2","Poaceae","Danthonia","sericea","unknown","Danthonia sericea Nutt.","downy danthonia","","N"
"1019","DASP2","DASP2","Poaceae","Danthonia","spicata","C3","Danthonia spicata (L.) Beauv. ex Roemer & J.A. Schultes","poverty oatgrass","7,54,75,90,199","N"
"1020","DASPP","DASP2","","Danthonia","spicata","unknown","Danthonia spicata (L.) Beauv. ex Roemer & J.A. Schultes var. pinetorum Piper"," ","","N"
"1021","DASPL","DASP2","","Danthonia","spicata","unknown","Danthonia spicata (L.) Beauv. ex Roemer & J.A. Schultes var. longipila Scribn. & Merr."," ","","N"
"1022","DATH3","DASP2","","Danthonia","thermalis","unknown","Danthonia thermalis Scribn."," ","","N"
"1023","DASYO","DASYO","Poaceae","Dasyochloa","Willd.","","Dasyochloa Willd. ex Rydb.","woollygrass","","N"
"1024","DEFL","DEFL","Poaceae","Deschampsia","flexuosa","C3","Deschampsia flexuosa (L.) Trin.","wavy hairgrass","7,90,149","N"
"1025","LEFL5","DEFLF","","Lerchenfeldia","flexuosa","unknown","Lerchenfeldia flexuosa (L.) Schur"," ","","N"
"1026","AIFL","DEFLF","","Aira","flexuosa","unknown","Aira flexuosa L."," ","","N"
"1027","AVFL2","DEFLF","","Avenella","flexuosa","unknown","Avenella flexuosa (L.) Drej."," ","","N"
"1028","DEFLF","DEFLF","Poaceae","Deschampsia","flexuosa","unknown","Deschampsia flexuosa (L.) Trin. var. flexuosa","wavy hairgrass","","N"
"1029","DESCH","DESCH","Poaceae","Deschampsia","Beauv.","","Deschampsia Beauv.","hairgrass","","N"
"1030","PAAR10","DIAC","","Panicum","arenicoloides","unknown","Panicum arenicoloides Ashe"," ","","N"
"1031","PABE9","DIAC","","Panicum","bennettense","unknown","Panicum bennettense W.V. Brown"," ","","N"
"1032","PAACA4","DIAC","","Panicum","aciculare","unknown","Panicum aciculare Desv. ex Poir. var. arenicoloides (Ashe) Beetle"," ","","N"
"1033","PAACA2","DIAC","","Panicum","aciculare","unknown","Panicum aciculare Desv. ex Poir. var. angustifolium (Ell.) J. Wipff & S.D. Jones"," ","","N"
"1034","DIAN4","DIAC","","Dichanthelium","angustifolium","unknown","Dichanthelium angustifolium (Ell.) Gould"," ","","N"
"1035","PAAN9","DIAC","","Panicum","angustifolium","unknown","Panicum angustifolium Ell."," ","","N"
"1036","PAAC11","DIAC","","Panicum","aciculare","C3  ","Panicum aciculare Desv. ex Poir."," ","155","N"
"1037","PAOV3","DIAC","","Panicum","ovinum","unknown","Panicum ovinum Scribn. & J.G. Sm."," ","","N"
"1038","PANE8","DIAC","","Panicum","nemopanthum","unknown","Panicum nemopanthum Ashe"," ","","N"
"1039","PAFU3","DIAC","","Panicum","fusiforme","unknown","Panicum fusiforme A.S. Hitchc."," ","","N"
"1040","PANE6","DIAC","","Panicum","neuranthum","unknown","Panicum neuranthum Griseb."," ","","N"
"1041","PAOR7","DIAC","","Panicum","orthophyllum","unknown","Panicum orthophyllum Ashe"," ","","N"
"1042","DIAC","DIAC","Poaceae","Dichanthelium","aciculare","unknown","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","needleleaf rosette grass","","N"
"1043","PAPI5","DIAC","","Panicum","pinetorum","unknown","Panicum pinetorum Swallen"," ","","N"
"1044","DIAC2","DIAC2","Poaceae","Dichanthelium","acuminatum","C3","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","tapered rosette grass","75","N"
"1045","PAAU6","DIACA","","Panicum","auburne","unknown","Panicum auburne Ashe"," ","","N"
"1046","PABE6","DIACA","","Panicum","benneri","unknown","Panicum benneri Fern."," ","","N"
"1047","PACH7","DIACA","","Panicum","chrysopsidifolium","unknown","Panicum chrysopsidifolium Nash"," ","","N"
"1048","DIACA","DIACA","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum","tapered rosette grass","","N"
"1049","PAAC5","DIACA","","Panicum","acuminatum","C3","Panicum acuminatum Sw."," ","634","N"
"1050","PAACF","DIACF","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. fasciculatum (Torr.) Lelong"," ","","N"
"1051","PAPA","DIACF","","Panicum","pacificum","C3","Panicum pacificum A.S. Hitchc. & Chase"," ","32,65,90","N"
"1052","PASU6","DIACF","","Panicum","subvillosum","unknown","Panicum subvillosum Ashe"," ","","N"
"1053","PALAI","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. implicatum (Scribn.) Fern."," ","","N"
"1054","PALAT","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. tennesseense (Ashe) Gleason"," ","","N"
"1055","PACU3","DIACF","","Panicum","curtifolium","unknown","Panicum curtifolium Nash"," ","","N"
"1056","PALA18","DIACF","","Panicum","lanuginosum","C3","Panicum lanuginosum Ell., non Bosc ex Spreng."," ","54,155","N"
"1057","PAACI","DIACF","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. implicatum (Scribn.) C.F. Reed"," ","","N"
"1058","PAIM3","DIACF","","Panicum","implicatum","unknown","Panicum implicatum Scribn."," ","","N"
"1059","PAHU4","DIACF","","Panicum","huachucae","unknown","Panicum huachucae Ashe"," ","","N"
"1060","PAHUF2","DIACF","","Panicum","huachucae","unknown","Panicum huachucae Ashe var. fasciculatum (Torr.) F.T. Hubbard"," ","","N"
"1061","PAGL10","DIACF","","Panicum","glutinoscabrum","unknown","Panicum glutinoscabrum Fern."," ","","N"
"1062","PALIF","DIACF","","Panicum","lindheimeri","unknown","Panicum lindheimeri Nash var. fasciculatum (Torr.) Fern."," ","","N"
"1063","DILAF","DIACF","","Dichanthelium","lanuginosum","unknown","Dichanthelium lanuginosum (Ell.) Gould var. fasciculatum (Torr.) Spellenberg"," ","","N"
"1064","DIACF","DIACF","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann","western panicgrass","","N"
"1065","DILA11","DIACF","","Dichanthelium","lanuginosum","C3","Dichanthelium lanuginosum (Ell.) Gould"," ","7","N"
"1066","PALAH","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. huachucae (Ashe) A.S. Hitchc."," ","","N"
"1067","PABR7","DIACF","","Panicum","brodiei","unknown","Panicum brodiei St. John"," ","","N"
"1068","DIACI","DIACF","","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. implicatum (Scribn.) Gould & C.A. Clark"," ","","N"
"1069","PALAF2","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. fasciculatum (Torr.) Fern."," ","","N"
"1070","PATE15","DIACF","","Panicum","tennesseense","unknown","Panicum tennesseense Ashe"," ","","N"
"1071","PALA17","DIACF","","Panicum","lassenianum","unknown","Panicum lassenianum Schmoll"," ","","N"
"1072","PAOC","DIACF","","Panicum","occidentale","unknown","Panicum occidentale Scribn."," ","","N"
"1073","PALA29","DIACF","","Panicum","languidum","unknown","Panicum languidum A.S. Hitchc."," ","","N"
"1074","PALI11","DIACL","","Panicum","lindheimeri","C3","Panicum lindheimeri Nash"," ","32,90","N"
"1075","DILI5","DIACL","","Dichanthelium","lindheimeri","C3","Dichanthelium lindheimeri (Nash) Gould"," ","7","N"
"1076","PAACL","DIACL","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. lindheimeri (Nash) Lelong"," ","","N"
"1077","PALAL2","DIACL","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. lindheimeri (Nash) Fern."," ","","N"
"1078","DIACL","DIACL","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. lindheimeri (Nash) Gould & C.A. Clark","Lindheimer panicgrass","","N"
"1079","PALAS","DIACL","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. septentrionale (Fern.) Fern."," ","","N"
"1080","DILAL2","DIACL","","Dichanthelium","lanuginosum","unknown","Dichanthelium lanuginosum (Ell.) Gould var. lindheimeri (Nash) Fern."," ","","N"
"1081","PAACT","DIACT","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. thurowii (Scribn. & J.G. Sm.) C.F. Reed"," ","","N"
"1082","PATH4","DIACT","","Panicum","thurowii","unknown","Panicum thurowii Scribn. & J.G. Sm."," ","","N"
"1083","DIACT","DIACT","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. thurowii (Scribn. & J.G. Sm.) Gould & C.A. Clark","Thurow's panicgrass","","N"
"1084","DIFE","DIAM","","Diarina","festucoides","unknown","Diarina festucoides Raf."," ","","N"
"1085","KOAR2","DIAM","","Korycarpus","arundinaceus","unknown","Korycarpus arundinaceus Zea ex Lag."," ","","N"
"1086","DIAM","DIAM","Poaceae","Diarrhena","americana","C3","Diarrhena americana Beauv.","American beakgrain","7,90,199","N"
"1087","DIAN","DIAN","Poaceae","Dichanthium","annulatum","C4","Dichanthium annulatum (Forsk.) Stapf","Kleberg's bluestem","7,17,379,563","I"
"1088","DIAR5","DIAR5","Poaceae","Dichanthium","aristatum","C4","Dichanthium aristatum (Poir.) C.E. Hubbard","Angleton bluestem","7,90","I"
"1089","DIAR7","DIAR7","Poaceae","Digitaria","arenicola","unknown","Digitaria arenicola (Swallen) Beetle","sand crabgrass","","N"
"1090","LEAR8","DIAR7","","Leptoloma","arenicola","C4","Leptoloma arenicola Swallen"," ","199","N"
"1091","LECOA","DIAR7","","Leptoloma","cognatum","unknown","Leptoloma cognatum (J.A. Schultes) Chase var. arenicola (Swallen) Gould"," ","","N"
"1092","DICOA","DIAR7","","Digitaria","cognata","unknown","Digitaria cognata (J.A. Schultes) Pilger var. arenicola (Swallen) R. Webster"," ","","N"
"1093","DIARR","DIARR","Poaceae","Diarrhena","Beauv.","","Diarrhena Beauv.","beakgrain","","N"
"1094","DIBI","DIBI","Poaceae","Digitaria","bicornis","C4","Digitaria bicornis (Lam.) Roemer & J.A. Schultes ex Loud.","Asian crabgrass","7,17","N"
"1095","PABI8","DIBI","","Paspalum","bicorne","unknown","Paspalum bicorne Lam."," ","","N"
"1096","DIDI7","DIBI","","Digitaria","diversiflora","unknown","Digitaria diversiflora Swallen"," ","","N"
"1097","DIBO2","DIBO2","Poaceae","Dichanthelium","boscii","unknown","Dichanthelium boscii (Poir.) Gould & C.A. Clark","Bosc's panicgrass","","N"
"1098","PABOM2","DIBO2","","Panicum","boscii","unknown","Panicum boscii Poir. var. molle (Vasey) A.S. Hitchc. & Chase"," ","","N"
"1099","PABO5","DIBO2","","Panicum","boscii","unknown","Panicum boscii Poir."," ","","N"
"1100","DIBOM","DIBO2","","Dichanthelium","boscii","unknown","Dichanthelium boscii (Poir.) Gould & C.A. Clark var. molle (Vasey) Mohlenbrock"," ","","N"
"1101","DICA8","DICA8","Poaceae","Digitaria","californica","C4","Digitaria californica (Benth.) Henr.","Arizona cottontop","7,457,472,555","N"
"1102","TRCA17","DICA8","","Trichachne","californica","C4","Trichachne californica (Benth.) Chase"," ","1,7,90,199","N"
"1103","DICHA2","DICHA2","Poaceae","Dichanthelium","(A.S.","","Dichanthelium (A.S. Hitchc. & Chase) Gould","rosette grass","","N"
"1104","DICHA3","DICHA3","Poaceae","Dichanthium","Willem.","","Dichanthium Willem.","bluestem","","I"
"1105","DISAM2","DICI","","Digitaria","sanguinalis","unknown","Digitaria sanguinalis (L.) Scop. var. marginata (Link) Fern."," ","","N"
"1106","DISAR3","DICI","","Digitaria","sanguinalis","unknown","Digitaria sanguinalis (L.) Scop. var. rhachiseta (Henr.) Boivin"," ","","N"
"1107","DIAD3","DICI","","Digitaria","adscendens","C4","Digitaria adscendens (Kunth) Henr."," ","7,16,51,90,100,187,503","N"
"1108","PAAD4","DICI","","Panicum","adscendens","unknown","Panicum adscendens Kunth"," ","","N"
"1109","SYMA3","DICI","","Syntherisma","marginata","unknown","Syntherisma marginata (Link) Nash"," ","","N"
"1110","DICI","DICI","Poaceae","Digitaria","ciliaris","C4","Digitaria ciliaris (Retz.) Koel.","southern crabgrass","119,156,250,404,405,000","N"
"1111","DISAC","DICI","","Digitaria","sanguinalis","unknown","Digitaria sanguinalis (L.) Scop. var. ciliaris (Retz.) Parl."," ","","N"
"1112","PACI5","DICI","","Panicum","ciliare","unknown","Panicum ciliare Retz."," ","","N"
"1113","DICL","DICL","Poaceae","Dichanthelium","clandestinum","C3","Dichanthelium clandestinum (L.) Gould","deertongue","7","N"
"1114","PACL5","DICL","","Panicum","clandestinum","C3","Panicum clandestinum L."," ","90","N"
"1115","PAAS3","DICO2","","Panicum","ashei","unknown","Panicum ashei Pearson ex Ashe"," ","","N"
"1116","PACO21","DICO2","","Panicum","commutatum","C3","Panicum commutatum J.A. Schultes"," ","90,529","N"
"1117","PAEQ2","DICO2","","Panicum","equilaterale","unknown","Panicum equilaterale Scribn."," ","","N"
"1118","PACOA","DICO2","","Panicum","commutatum","unknown","Panicum commutatum J.A. Schultes var. ashei (Pearson ex Ashe) Fern."," ","","N"
"1119","PACOJ","DICO2","","Panicum","commutatum","unknown","Panicum commutatum J.A. Schultes var. joorii (Vasey) Fern."," ","","N"
"1120","DIJO","DICO2","","Dichanthelium","joorii","unknown","Dichanthelium joorii (Vasey) Mohlenbrock"," ","","N"
"1121","PAMU10","DICO2","","Panicum","mutabile","unknown","Panicum mutabile Scribn. & J.G. Sm."," ","","N"
"1122","DICO2","DICO2","Poaceae","Dichanthelium","commutatum","C3","Dichanthelium commutatum (J.A. Schultes) Gould","variable panicgrass","7","N"
"1123","PAJO3","DICO2","","Panicum","joorii","unknown","Panicum joorii Vasey"," ","","N"
"1124","DICOA2","DICO2","","Dichanthelium","commutatum","unknown","Dichanthelium commutatum (J.A. Schultes) Gould var. ashei (Pearson ex Ashe) Mohlenbrock"," ","","N"
"1125","PAGE6","DICO4","","Panicum","georgianum","unknown","Panicum georgianum Ashe"," ","","N"
"1126","PADE10","DICO4","","Panicum","deamii","unknown","Panicum deamii A.S. Hitchc. & Chase"," ","","N"
"1127","PACO31","DICO4","","Panicum","consanguineum","unknown","Panicum consanguineum Kunth"," ","","N"
"1128","DICO4","DICO4","Poaceae","Dichanthelium","consanguineum","unknown","Dichanthelium consanguineum (Kunth) Gould & C.A. Clark","blood panicgrass","","N"
"1129","PAACC2","DICO4","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. consanguineum (Kunth) J.W. Wipff & S.D. Jones"," ","","N"
"1130","DICOC","DICO6","","Digitaria","cognata","unknown","Digitaria cognata (J.A. Schultes) Pilger var. cognata","Carolina crabgrass","","N"
"1131","DICO6","DICO6","Poaceae","Digitaria","cognata","unknown","Digitaria cognata (J.A. Schultes) Pilger","Carolina crabgrass","","N"
"1132","LECO","DICO6","","Leptoloma","cognatum","C4","Leptoloma cognatum (J.A. Schultes) Chase"," ","1,7,90,120,155,199,288,292,457","N"
"1133","PADEP","DIDE4","","Panicum","depauperatum","unknown","Panicum depauperatum Muhl. var. psilophyllum Fern."," ","","N"
"1134","PADE12","DIDE4","","Panicum","depauperatum","C3","Panicum depauperatum Muhl."," ","90","N"
"1135","PASTP","DIDE4","","Panicum","strictum","unknown","Panicum strictum Pursh var. psilophyllum (Fern.) Farw."," ","","N"
"1136","PADEI","DIDE4","","Panicum","depauperatum","unknown","Panicum depauperatum Muhl. var. involutum (Torr.) Wood"," ","","N"
"1137","DIDE4","DIDE4","Poaceae","Dichanthelium","depauperatum","C3","Dichanthelium depauperatum (Muhl.) Gould","starved panicgrass","7","N"
"1138","DIDI6","DIDI6","Poaceae","Dichanthelium","dichotomum","unknown","Dichanthelium dichotomum (L.) Gould","cypress panicgrass","","N"
"1139","PACL6","DIDID","","Panicum","clutei","unknown","Panicum clutei Nash"," ","","N"
"1140","PASP7","DIDID","","Panicum","sphagnicola","unknown","Panicum sphagnicola Nash"," ","","N"
"1141","PAMI6","DIDID","","Panicum","microcarpon","C3","Panicum microcarpon Muhl. ex Ell., non Muhl."," ","90","N"
"1142","DINI2","DIDID","","Dichanthelium","nitidum","unknown","Dichanthelium nitidum (Lam.) Mohlenbrock"," ","","N"
"1143","DIDID","DIDID","Poaceae","Dichanthelium","dichotomum","unknown","Dichanthelium dichotomum (L.) Gould var. dichotomum","cypress panicgrass","","N"
"1144","PAANG","DIDID","","Panicum","annulum","unknown","Panicum annulum Ashe var. glabrescens Gleason"," ","","N"
"1145","DIMI5","DIDID","","Dichanthelium","microcarpon","C3","Dichanthelium microcarpon (Muhl. ex Ell.) Mohlenbrock"," ","7","N"
"1146","PADIM","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. mattamuskeetense (Ashe) Lelong"," ","","N"
"1147","PARO4","DIDID","","Panicum","roanokense","unknown","Panicum roanokense Ashe"," ","","N"
"1148","PADI8","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L."," ","","N"
"1149","PAYA2","DIDID","","Panicum","yadkinense","unknown","Panicum yadkinense Ashe"," ","","N"
"1150","DIMA9","DIDID","","Dichanthelium","mattamuskeetense","unknown","Dichanthelium mattamuskeetense (Ashe) Mohlenbrock"," ","","N"
"1151","PAMA10","DIDID","","Panicum","mattamuskeetense","unknown","Panicum mattamuskeetense Ashe"," ","","N"
"1152","PADIR2","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. roanokense (Ashe) Lelong"," ","","N"
"1153","PAMAC","DIDID","","Panicum","mattamuskeetense","unknown","Panicum mattamuskeetense Ashe var. clutei (Nash) Fern."," ","","N"
"1154","PANU7","DIDID","","Panicum","nudicaule","unknown","Panicum nudicaule Vasey"," ","","N"
"1155","PALU4","DIDID","","Panicum","lucidum","unknown","Panicum lucidum Ashe"," ","","N"
"1156","PADIL","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. lucidum (Ashe) Lelong"," ","","N"
"1157","PABA7","DIDID","","Panicum","barbulatum","unknown","Panicum barbulatum Michx."," ","","N"
"1158","PANI4","DIDID","","Panicum","nitidum","unknown","Panicum nitidum Lam."," ","","N"
"1159","PALUO","DIDID","","Panicum","lucidum","unknown","Panicum lucidum Ashe var. opacum Fern."," ","","N"
"1160","PADIC","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. clutei (Nash) C.F. Reed"," ","","N"
"1161","PADIR","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. ramulosum (Torr.) Lelong"," ","","N"
"1162","PAAN10","DIDID","","Panicum","annulum","unknown","Panicum annulum Ashe"," ","","N"
"1163","PADIY","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. yadkinense (Ashe) Lelong"," ","","N"
"1164","PACA20","DIDID","","Panicum","caerulescens","unknown","Panicum caerulescens Hack. ex A.S. Hitchc."," ","","N"
"1165","PADIB2","DIDID","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. barbulatum (Michx.) Wood"," ","","N"
"1166","DIYA","DIDID","","Dichanthelium","yadkinense","unknown","Dichanthelium yadkinense (Ashe) Mohlenbrock"," ","","N"
"1167","PAFL10","DIDIE","","Panicum","flavovirens","unknown","Panicum flavovirens Nash"," ","","N"
"1168","PAEN3","DIDIE","","Panicum","ensifolium","unknown","Panicum ensifolium Baldw. ex Ell."," ","","N"
"1169","DIDIE","DIDIE","Poaceae","Dichanthelium","dichotomum","unknown","Dichanthelium dichotomum (L.) Gould var. ensifolium (Baldw. ex Ell.) Gould & C.A. Clark","cypress panicgrass","","N"
"1170","PACH9","DIDIE","","Panicum","chamaelonche","unknown","Panicum chamaelonche Trin."," ","","N"
"1171","DIEN","DIDIE","","Dichanthelium","ensifolium","unknown","Dichanthelium ensifolium (Baldw. ex Ell.) Gould"," ","","N"
"1172","PAVE4","DIDIE","","Panicum","vernale","unknown","Panicum vernale A.S. Hitchc. & Chase"," ","","N"
"1173","PAENC","DIDIE","","Panicum","ensifolium","unknown","Panicum ensifolium Baldw. ex Ell. var. curtifolium (Nash) Lelong"," ","","N"
"1174","PADIE","DIDIE","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. ensifolium (Baldw. ex Ell.) C.F. Reed"," ","","N"
"1175","PADIN","DIDIE","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. nitidum Chapman ex Scribn."," ","","N"
"1176","PATR8","DIDIT","","Panicum","trifolium","unknown","Panicum trifolium Nash"," ","","N"
"1177","PATE17","DIDIT","","Panicum","tenue","unknown","Panicum tenue Muhl."," ","","N"
"1178","DIDIT","DIDIT","Poaceae","Dichanthelium","dichotomum","unknown","Dichanthelium dichotomum (L.) Gould var. tenue (Muhl.) Gould & C.A. Clark","cypress panicgrass","","N"
"1179","PACO23","DIDIT","","Panicum","concinnius","unknown","Panicum concinnius A.S. Hitchc. & Chase"," ","","N"
"1180","DIENU","DIDIT","","Dichanthelium","ensifolium","unknown","Dichanthelium ensifolium (Baldw. ex Ell.) Gould var. unciphyllum (Trin.) B.F. Hansen & Wunderlin"," ","","N"
"1181","PADIT","DIDIT","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. tenue (Muhl.) C.F. Reed"," ","","N"
"1182","PADIU","DIDIT","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. unciphyllum (Trin.) J. Wipff & S.D. Jones"," ","","N"
"1183","PAAL18","DIDIT","","Panicum","albomarginatum","unknown","Panicum albomarginatum Nash"," ","","N"
"1184","DILA13","DIFI","","Digitaria","laeviglumis","unknown","Digitaria laeviglumis Fern."," ","","N"
"1185","PAFI9","DIFI","","Panicum","filiforme","unknown","Panicum filiforme L."," ","","N"
"1186","SYFI2","DIFI","","Syntherisma","filiformis","unknown","Syntherisma filiformis (L.) Nash"," ","","N"
"1187","DIFI","DIFI","Poaceae","Digitaria","filiformis","unknown","Digitaria filiformis (L.) Koel.","slender crabgrass","","N"
"1188","DIGIT2","DIGIT2","Poaceae","Digitaria","Haller","","Digitaria Haller","crabgrass","","UNK"
"1189","DIHI3","DIHI3","Poaceae","Digitaria","hitchcockii","unknown","Digitaria hitchcockii (Chase) Stuckert","shortleaf crabgrass","","UNK"
"1190","TRHI7","DIHI3","","Trichachne","hitchcockii","C4","Trichachne hitchcockii (Chase) Chase"," ","199","UNK"
"1191","TRNU","DIIN2","","Trichachne","nutans","unknown","Trichachne nutans (L.) Baum"," ","","N"
"1192","ANIN8","DIIN2","","Andropogon","insulare","unknown","Andropogon insulare L."," ","","N"
"1193","TRIN8","DIIN2","","Trichachne","insularis","C4","Trichachne insularis (L.) Nees"," ","1,7,90,100,199,340,377","N"
"1194","VAIN4","DIIN2","","Valota","insularis","unknown","Valota insularis (L.) Chase"," ","","N"
"1195","DIIN2","DIIN2","Poaceae","Digitaria","insularis","C4","Digitaria insularis (L.) Mez ex Ekman","sourgrass","7,169,472","N"
"1196","PAIS7","DIIS","","Panicum","ischaemum","unknown","Panicum ischaemum Schreb."," ","","I"
"1197","DIISM","DIIS","","Digitaria","ischaemum","unknown","Digitaria ischaemum (Schreb.) Schreb. ex Muhl. var. mississippiensis (Gattinger) Fern."," ","","I"
"1198","DIIS","DIIS","Poaceae","Digitaria","ischaemum","C4","Digitaria ischaemum (Schreb.) Schreb. ex Muhl.","smooth crabgrass","7,17,32,100,156,250,262,269,378,399,403,404,405,530","I"
"1199","SYIS","DIIS","","Syntherisma","ischaemum","unknown","Syntherisma ischaemum (Schreb.) Nash"," ","","I"
"1200","PALA23","DILA8","","Panicum","latifolium","C3","Panicum latifolium L."," ","90","N"
"1201","DILA8","DILA8","Poaceae","Dichanthelium","latifolium","C3","Dichanthelium latifolium (L.) Gould & C.A. Clark","broadleaf rosette grass","7","N"
"1202","PAXA3","DILA9","","Panicum","xalapense","C3","Panicum xalapense Kunth"," ","90","N"
"1203","PALA15","DILA9","","Panicum","laxiflorum","unknown","Panicum laxiflorum Lam."," ","","N"
